Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Breakeven Oil Price,Breakeven Gas Price,Internal Rate Of Return,Payback Years,Fiscal Regime Group,Commerciality,[Data Values],Sum
Malaysia,PTTEP,"SK311 PSC, MY","Serampang, MY",2010,2028-01-26,152.4,15.61,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,250
Malaysia,PTTEP,"SK311 PSC, MY","Serampang, MY",2010,2028-01-26,152.4,15.61,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,152.3739
Malaysia,PTTEP,"SK311 PSC, MY","Serampang, MY",2010,2028-01-26,152.4,15.61,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,161.8483
Malaysia,PTTEP,"SK311 PSC, MY","Serampang, MY",2010,2028-01-26,152.4,15.61,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,169.1369
Malaysia,PTTEP,"SK311 PSC, MY","Serampang, MY",2010,2028-01-26,152.4,15.61,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,17.6
Malaysia,PTTEP,"SK311 PSC, MY","Serampang, MY",2010,2028-01-26,152.4,15.61,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,15.60713
Malaysia,PTTEP,"SK311 PSC, MY","Serampang, MY",2010,2028-01-26,152.4,15.61,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,17.16453
Malaysia,PTTEP,"SK311 PSC, MY","Serampang, MY",2010,2028-01-26,152.4,15.61,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,18.36604
Malaysia,PTTEP,"SK311 PSC, MY","Serampang, MY",2010,2028-01-26,152.4,15.61,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,6.758882
Malaysia,PTTEP,"SK311 PSC, MY","Serampang, MY",2010,2028-01-26,152.4,15.61,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,299.2466
Malaysia,PTTEP,"SK311 PSC, MY","Permas, MY",2013,2028-01-26,190.5,25.34,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,250
Malaysia,PTTEP,"SK311 PSC, MY","Permas, MY",2013,2028-01-26,190.5,25.34,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,190.7552
Malaysia,PTTEP,"SK311 PSC, MY","Permas, MY",2013,2028-01-26,190.5,25.34,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,192.8165
Malaysia,PTTEP,"SK311 PSC, MY","Permas, MY",2013,2028-01-26,190.5,25.34,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,193.4134
Malaysia,PTTEP,"SK311 PSC, MY","Permas, MY",2013,2028-01-26,190.5,25.34,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,22.5
Malaysia,PTTEP,"SK311 PSC, MY","Permas, MY",2013,2028-01-26,190.5,25.34,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,25.36604
Malaysia,PTTEP,"SK311 PSC, MY","Permas, MY",2013,2028-01-26,190.5,25.34,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,28.05701
Malaysia,PTTEP,"SK311 PSC, MY","Permas, MY",2013,2028-01-26,190.5,25.34,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,30.021
Malaysia,PTTEP,"SK311 PSC, MY","Permas, MY",2013,2028-01-26,190.5,25.34,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,72.91075
Malaysia,PTTEP,"SK311 PSC, MY","Permas, MY",2013,2028-01-26,190.5,25.34,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,45.6708
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,0
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,51.8
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,50.4
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,57.51297
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,66.41988
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,6.6
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,6.38
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,7.285463
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,8.413747
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,13.40593
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,464.4602
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,PTTEP,"SK311 PSC, MY","Tiram, MY",2027,2028-01-26,50.4,6.38,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-464.4601
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,0
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,49.09999
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,47.9
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,57.76521
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,70.71161
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,6.3
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,6.12
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,7.372756
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,9.025145
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,7.124419
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,437.853
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,PTTEP,"SK311 PSC, MY","Wangsa, MY",2028,2028-01-26,47.9,6.12,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-437.853
Malaysia,PTTEP,"SK309 PSC, MY","Patricia, MY",2013,2028-01-26,65.6,2.29,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,151.8
Malaysia,PTTEP,"SK309 PSC, MY","Patricia, MY",2013,2028-01-26,65.6,2.29,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,65.68948
Malaysia,PTTEP,"SK309 PSC, MY","Patricia, MY",2013,2028-01-26,65.6,2.29,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,72.27444
Malaysia,PTTEP,"SK309 PSC, MY","Patricia, MY",2013,2028-01-26,65.6,2.29,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,77.33364
Malaysia,PTTEP,"SK309 PSC, MY","Patricia, MY",2013,2028-01-26,65.6,2.29,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,5.9
Malaysia,PTTEP,"SK309 PSC, MY","Patricia, MY",2013,2028-01-26,65.6,2.29,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,2.289281
Malaysia,PTTEP,"SK309 PSC, MY","Patricia, MY",2013,2028-01-26,65.6,2.29,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,2.518394
Malaysia,PTTEP,"SK309 PSC, MY","Patricia, MY",2013,2028-01-26,65.6,2.29,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,2.694682
Malaysia,PTTEP,"SK309 PSC, MY","Patricia, MY",2013,2028-01-26,65.6,2.29,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,21.46641
Malaysia,PTTEP,"SK309 PSC, MY","Patricia, MY",2013,2028-01-26,65.6,2.29,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,194.646
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,86.3
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,56.3
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,61.91175
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,66.24557
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,7.3
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,5.35
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,5.879501
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,6.291067
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,6.207974
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,224.1472
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Uncertain,FID Breakeven Oil Price,
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Uncertain,Breakeven Oil Price,76.80001
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Uncertain,Breakeven Oil Price-15,84.52501
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Uncertain,Breakeven Oil Price-20,90.44176
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Uncertain,FID Breakeven Gas Price,
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Uncertain,Breakeven Gas Price,7.300001
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Uncertain,Breakeven Gas Price-15,8.026988
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Uncertain,Breakeven Gas Price-20,8.588878
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Uncertain,Development cost pr boe,
Malaysia,PTTEP,"SK309 PSC, MY","Golok, MY",2009,2028-01-26,62,5.89,Below 0%,Above 30 years,PSC,Uncertain,Economics Present Value,29.8155
Malaysia,PTTEP,"SK309 PSC, MY","Merapuh, MY",2013,2028-01-26,50.7,6.19,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,130.2
Malaysia,PTTEP,"SK309 PSC, MY","Merapuh, MY",2013,2028-01-26,50.7,6.19,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,50.7271
Malaysia,PTTEP,"SK309 PSC, MY","Merapuh, MY",2013,2028-01-26,50.7,6.19,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,55.81476
Malaysia,PTTEP,"SK309 PSC, MY","Merapuh, MY",2013,2028-01-26,50.7,6.19,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,59.7218
Malaysia,PTTEP,"SK309 PSC, MY","Merapuh, MY",2013,2028-01-26,50.7,6.19,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,11.6
Malaysia,PTTEP,"SK309 PSC, MY","Merapuh, MY",2013,2028-01-26,50.7,6.19,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,6.1928
Malaysia,PTTEP,"SK309 PSC, MY","Merapuh, MY",2013,2028-01-26,50.7,6.19,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,6.815958
Malaysia,PTTEP,"SK309 PSC, MY","Merapuh, MY",2013,2028-01-26,50.7,6.19,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,7.293074
Malaysia,PTTEP,"SK309 PSC, MY","Merapuh, MY",2013,2028-01-26,50.7,6.19,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,12.05911
Malaysia,PTTEP,"SK309 PSC, MY","Merapuh, MY",2013,2028-01-26,50.7,6.19,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,400.7363
Malaysia,PTTEP,"SK309 PSC, MY","Belum, MY",2015,2028-01-26,123.7,20.16,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,196.2
Malaysia,PTTEP,"SK309 PSC, MY","Belum, MY",2015,2028-01-26,123.7,20.16,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,123.7085
Malaysia,PTTEP,"SK309 PSC, MY","Belum, MY",2015,2028-01-26,123.7,20.16,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,125.973
Malaysia,PTTEP,"SK309 PSC, MY","Belum, MY",2015,2028-01-26,123.7,20.16,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,127.7162
Malaysia,PTTEP,"SK309 PSC, MY","Belum, MY",2015,2028-01-26,123.7,20.16,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,20.1
Malaysia,PTTEP,"SK309 PSC, MY","Belum, MY",2015,2028-01-26,123.7,20.16,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,20.1647
Malaysia,PTTEP,"SK309 PSC, MY","Belum, MY",2015,2028-01-26,123.7,20.16,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,20.49328
Malaysia,PTTEP,"SK309 PSC, MY","Belum, MY",2015,2028-01-26,123.7,20.16,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,20.74864
Malaysia,PTTEP,"SK309 PSC, MY","Belum, MY",2015,2028-01-26,123.7,20.16,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,39.68277
Malaysia,PTTEP,"SK309 PSC, MY","Belum, MY",2015,2028-01-26,123.7,20.16,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,37.7929
Malaysia,PTTEP,"SK309 PSC, MY","West Patricia, MY",2003,2028-01-26,65.9,5.04,Above 40%,3,PSC,Commercial,FID Breakeven Oil Price,20.6
Malaysia,PTTEP,"SK309 PSC, MY","West Patricia, MY",2003,2028-01-26,65.9,5.04,Above 40%,3,PSC,Commercial,Breakeven Oil Price,64.95327
Malaysia,PTTEP,"SK309 PSC, MY","West Patricia, MY",2003,2028-01-26,65.9,5.04,Above 40%,3,PSC,Commercial,Breakeven Oil Price-15,71.47721
Malaysia,PTTEP,"SK309 PSC, MY","West Patricia, MY",2003,2028-01-26,65.9,5.04,Above 40%,3,PSC,Commercial,Breakeven Oil Price-20,76.48062
Malaysia,PTTEP,"SK309 PSC, MY","West Patricia, MY",2003,2028-01-26,65.9,5.04,Above 40%,3,PSC,Commercial,FID Breakeven Gas Price,1.4
Malaysia,PTTEP,"SK309 PSC, MY","West Patricia, MY",2003,2028-01-26,65.9,5.04,Above 40%,3,PSC,Commercial,Breakeven Gas Price,4.965862
Malaysia,PTTEP,"SK309 PSC, MY","West Patricia, MY",2003,2028-01-26,65.9,5.04,Above 40%,3,PSC,Commercial,Breakeven Gas Price-15,0
Malaysia,PTTEP,"SK309 PSC, MY","West Patricia, MY",2003,2028-01-26,65.9,5.04,Above 40%,3,PSC,Commercial,Breakeven Gas Price-20,0
Malaysia,PTTEP,"SK309 PSC, MY","West Patricia, MY",2003,2028-01-26,65.9,5.04,Above 40%,3,PSC,Commercial,Development cost pr boe,1.625926
Malaysia,PTTEP,"SK309 PSC, MY","West Patricia, MY",2003,2028-01-26,65.9,5.04,Above 40%,3,PSC,Commercial,Economics Present Value,872.0367
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Commercial,FID Breakeven Oil Price,19.1
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Commercial,Breakeven Oil Price,11.6
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Commercial,Breakeven Oil Price-15,15.26
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Commercial,Breakeven Oil Price-20,18.09681
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Commercial,FID Breakeven Gas Price,1.2
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Commercial,Breakeven Gas Price,0.82
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Commercial,Breakeven Gas Price-15,1.081418
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Commercial,Breakeven Gas Price-20,1.282451
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Commercial,Development cost pr boe,2.255416
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Commercial,Economics Present Value,31.631
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Uncertain,FID Breakeven Oil Price,
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Uncertain,Breakeven Oil Price,44.9
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Uncertain,Breakeven Oil Price-15,49.35105
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Uncertain,Breakeven Oil Price-20,52.80562
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Uncertain,FID Breakeven Gas Price,
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Uncertain,Breakeven Gas Price,3.18
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Uncertain,Breakeven Gas Price-15,3.497319
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Uncertain,Breakeven Gas Price-20,3.742131
Malaysia,PTTEP,"SK309 PSC, MY","Congkak, MY",2004,2028-01-26,41.1,2.91,Above 40%,3,PSC,Uncertain,Development cost pr boe,
