Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Philippines,Triangle Energy,"SC 80, PH","SC 80, PH",2041,,Commercial,Field recovery factor,
Philippines,Triangle Energy,"SC 80, PH","SC 80, PH",2041,,Commercial,Technical recoverable resources,8.8838
Philippines,Triangle Energy,"SC 80, PH","SC 80, PH",2041,,Commercial,2P Reserves,
Philippines,Triangle Energy,"SC 80, PH","SC 80, PH",2041,,Commercial,Discovered Resources,
Philippines,Triangle Energy,"SC 80, PH","SC 80, PH",2041,,Commercial,Production,
Philippines,Triangle Energy,"SC 80, PH","SC 80, PH",2041,,Uncertain,Original Gas In Place,0
Philippines,Triangle Energy,"SC 80, PH","SC 80, PH",2041,,Uncertain,Field recovery factor,
Philippines,Triangle Energy,"SC 80, PH","SC 80, PH",2041,,Uncertain,Technical recoverable resources,
Philippines,Triangle Energy,"SC 80, PH","SC 80, PH",2041,,Uncertain,2P Reserves,
Philippines,Triangle Energy,"SC 80, PH","SC 80, PH",2041,,Uncertain,Discovered Resources,
Philippines,Triangle Energy,"SC 80, PH","SC 80, PH",2041,,Uncertain,Production,
Philippines,Triangle Energy,"SC 81, PH","SC 81, PH",2039,,Commercial,Original Gas In Place,0
Philippines,Triangle Energy,"SC 81, PH","SC 81, PH",2039,,Commercial,Field recovery factor,
Philippines,Triangle Energy,"SC 81, PH","SC 81, PH",2039,,Commercial,Technical recoverable resources,7.114601
Philippines,Triangle Energy,"SC 81, PH","SC 81, PH",2039,,Commercial,2P Reserves,
Philippines,Triangle Energy,"SC 81, PH","SC 81, PH",2039,,Commercial,Discovered Resources,
Philippines,Triangle Energy,"SC 81, PH","SC 81, PH",2039,,Commercial,Production,
Philippines,Triangle Energy,"SC 81, PH","SC 81, PH",2039,,Uncertain,Original Gas In Place,0
Philippines,Triangle Energy,"SC 81, PH","SC 81, PH",2039,,Uncertain,Field recovery factor,
Philippines,Triangle Energy,"SC 81, PH","SC 81, PH",2039,,Uncertain,Technical recoverable resources,
Philippines,Triangle Energy,"SC 81, PH","SC 81, PH",2039,,Uncertain,2P Reserves,
Philippines,Triangle Energy,"SC 81, PH","SC 81, PH",2039,,Uncertain,Discovered Resources,
Philippines,Triangle Energy,"SC 81, PH","SC 81, PH",2039,,Uncertain,Production,
Philippines,Triangle Energy,"SC 82, PH","SC 82, PH",2032,,Commercial,Original Gas In Place,0
Philippines,Triangle Energy,"SC 82, PH","SC 82, PH",2032,,Commercial,Field recovery factor,
Philippines,Triangle Energy,"SC 82, PH","SC 82, PH",2032,,Commercial,Technical recoverable resources,5.4483
Philippines,Triangle Energy,"SC 82, PH","SC 82, PH",2032,,Commercial,2P Reserves,
Philippines,Triangle Energy,"SC 82, PH","SC 82, PH",2032,,Commercial,Discovered Resources,
Philippines,Triangle Energy,"SC 82, PH","SC 82, PH",2032,,Commercial,Production,
Philippines,Triangle Energy,"SC 82, PH","SC 82, PH",2032,,Uncertain,Original Gas In Place,0
Philippines,Triangle Energy,"SC 82, PH","SC 82, PH",2032,,Uncertain,Field recovery factor,
Philippines,Triangle Energy,"SC 82, PH","SC 82, PH",2032,,Uncertain,Technical recoverable resources,
Philippines,Triangle Energy,"SC 82, PH","SC 82, PH",2032,,Uncertain,2P Reserves,
Philippines,Triangle Energy,"SC 82, PH","SC 82, PH",2032,,Uncertain,Discovered Resources,
Philippines,Triangle Energy,"SC 82, PH","SC 82, PH",2032,,Uncertain,Production,
Philippines,ENEX Energy,"SC 14 Tara, PH","Tara, PH",1987,2025-12-17,Commercial,Original Gas In Place,0
Philippines,ENEX Energy,"SC 14 Tara, PH","Tara, PH",1987,2025-12-17,Commercial,Field recovery factor,30
Philippines,ENEX Energy,"SC 14 Tara, PH","Tara, PH",1987,2025-12-17,Commercial,Technical recoverable resources,
Philippines,ENEX Energy,"SC 14 Tara, PH","Tara, PH",1987,2025-12-17,Commercial,2P Reserves,
Philippines,ENEX Energy,"SC 14 Tara, PH","Tara, PH",1987,2025-12-17,Commercial,Discovered Resources,
Philippines,ENEX Energy,"SC 14 Tara, PH","Tara, PH",1987,2025-12-17,Commercial,Production,
Philippines,ENEX Energy,"SC 14 Tara, PH","Tara, PH",1987,2025-12-17,Uncertain,Original Gas In Place,0
Philippines,ENEX Energy,"SC 14 Tara, PH","Tara, PH",1987,2025-12-17,Uncertain,Field recovery factor,30
Philippines,ENEX Energy,"SC 14 Tara, PH","Tara, PH",1987,2025-12-17,Uncertain,Technical recoverable resources,
Philippines,ENEX Energy,"SC 14 Tara, PH","Tara, PH",1987,2025-12-17,Uncertain,2P Reserves,
Philippines,ENEX Energy,"SC 14 Tara, PH","Tara, PH",1987,2025-12-17,Uncertain,Discovered Resources,
Philippines,ENEX Energy,"SC 14 Tara, PH","Tara, PH",1987,2025-12-17,Uncertain,Production,
Philippines,ENEX Energy,"SC 55, PH","SC 55, PH",2043,,Commercial,Original Gas In Place,0
Philippines,ENEX Energy,"SC 55, PH","SC 55, PH",2043,,Commercial,Field recovery factor,
Philippines,ENEX Energy,"SC 55, PH","SC 55, PH",2043,,Commercial,Technical recoverable resources,0.2984
Philippines,ENEX Energy,"SC 55, PH","SC 55, PH",2043,,Commercial,2P Reserves,
Philippines,ENEX Energy,"SC 55, PH","SC 55, PH",2043,,Commercial,Discovered Resources,0.2986032
Philippines,ENEX Energy,"SC 55, PH","SC 55, PH",2043,,Commercial,Production,
Philippines,ENEX Energy,"SC 55, PH","SC 55, PH",2043,,Uncertain,Original Gas In Place,0
Philippines,ENEX Energy,"SC 55, PH","SC 55, PH",2043,,Uncertain,Field recovery factor,
Philippines,ENEX Energy,"SC 55, PH","SC 55, PH",2043,,Uncertain,Technical recoverable resources,
Philippines,ENEX Energy,"SC 55, PH","SC 55, PH",2043,,Uncertain,2P Reserves,
Philippines,ENEX Energy,"SC 55, PH","SC 55, PH",2043,,Uncertain,Discovered Resources,0.2986032
Philippines,ENEX Energy,"SC 55, PH","SC 55, PH",2043,,Uncertain,Production,
Philippines,Ratio Petroleum,"SC 87, PH","SC 87, PH",2035,,Commercial,Original Gas In Place,0
Philippines,Ratio Petroleum,"SC 87, PH","SC 87, PH",2035,,Commercial,Field recovery factor,
Philippines,Ratio Petroleum,"SC 87, PH","SC 87, PH",2035,,Commercial,Technical recoverable resources,4.8761
Philippines,Ratio Petroleum,"SC 87, PH","SC 87, PH",2035,,Commercial,2P Reserves,
Philippines,Ratio Petroleum,"SC 87, PH","SC 87, PH",2035,,Commercial,Discovered Resources,
Philippines,Ratio Petroleum,"SC 87, PH","SC 87, PH",2035,,Commercial,Production,
Philippines,Ratio Petroleum,"SC 87, PH","SC 87, PH",2035,,Uncertain,Original Gas In Place,0
Philippines,Ratio Petroleum,"SC 87, PH","SC 87, PH",2035,,Uncertain,Field recovery factor,
Philippines,Ratio Petroleum,"SC 87, PH","SC 87, PH",2035,,Uncertain,Technical recoverable resources,
Philippines,Ratio Petroleum,"SC 87, PH","SC 87, PH",2035,,Uncertain,2P Reserves,
Philippines,Ratio Petroleum,"SC 87, PH","SC 87, PH",2035,,Uncertain,Discovered Resources,
Philippines,Ratio Petroleum,"SC 87, PH","SC 87, PH",2035,,Uncertain,Production,
Philippines,SK Liguasan Oil and Gas,"SC 77, PH","SC 77, PH",2042,,Commercial,Original Gas In Place,0
Philippines,SK Liguasan Oil and Gas,"SC 77, PH","SC 77, PH",2042,,Commercial,Field recovery factor,
Philippines,SK Liguasan Oil and Gas,"SC 77, PH","SC 77, PH",2042,,Commercial,Technical recoverable resources,5.2692
Philippines,SK Liguasan Oil and Gas,"SC 77, PH","SC 77, PH",2042,,Commercial,2P Reserves,
Philippines,SK Liguasan Oil and Gas,"SC 77, PH","SC 77, PH",2042,,Commercial,Discovered Resources,
Philippines,SK Liguasan Oil and Gas,"SC 77, PH","SC 77, PH",2042,,Commercial,Production,
Philippines,SK Liguasan Oil and Gas,"SC 77, PH","SC 77, PH",2042,,Uncertain,Original Gas In Place,0
Philippines,SK Liguasan Oil and Gas,"SC 77, PH","SC 77, PH",2042,,Uncertain,Field recovery factor,
Philippines,SK Liguasan Oil and Gas,"SC 77, PH","SC 77, PH",2042,,Uncertain,Technical recoverable resources,
Philippines,SK Liguasan Oil and Gas,"SC 77, PH","SC 77, PH",2042,,Uncertain,2P Reserves,
Philippines,SK Liguasan Oil and Gas,"SC 77, PH","SC 77, PH",2042,,Uncertain,Discovered Resources,
Philippines,SK Liguasan Oil and Gas,"SC 77, PH","SC 77, PH",2042,,Uncertain,Production,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","San Antonio, PH",1994,2022-07-18,Commercial,Original Gas In Place,0.1876686
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","San Antonio, PH",1994,2022-07-18,Commercial,Field recovery factor,50
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","San Antonio, PH",1994,2022-07-18,Commercial,Technical recoverable resources,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","San Antonio, PH",1994,2022-07-18,Commercial,2P Reserves,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","San Antonio, PH",1994,2022-07-18,Commercial,Discovered Resources,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","San Antonio, PH",1994,2022-07-18,Commercial,Production,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","San Antonio, PH",1994,2022-07-18,Uncertain,Original Gas In Place,0.1876686
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","San Antonio, PH",1994,2022-07-18,Uncertain,Field recovery factor,50
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","San Antonio, PH",1994,2022-07-18,Uncertain,Technical recoverable resources,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","San Antonio, PH",1994,2022-07-18,Uncertain,2P Reserves,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","San Antonio, PH",1994,2022-07-18,Uncertain,Discovered Resources,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","San Antonio, PH",1994,2022-07-18,Uncertain,Production,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","SC 37 Ipil, PH",2037,,Commercial,Original Gas In Place,0
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","SC 37 Ipil, PH",2037,,Commercial,Field recovery factor,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","SC 37 Ipil, PH",2037,,Commercial,Technical recoverable resources,0.0721
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","SC 37 Ipil, PH",2037,,Commercial,2P Reserves,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","SC 37 Ipil, PH",2037,,Commercial,Discovered Resources,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","SC 37 Ipil, PH",2037,,Commercial,Production,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","SC 37 Ipil, PH",2037,,Uncertain,Original Gas In Place,0
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","SC 37 Ipil, PH",2037,,Uncertain,Field recovery factor,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","SC 37 Ipil, PH",2037,,Uncertain,Technical recoverable resources,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","SC 37 Ipil, PH",2037,,Uncertain,2P Reserves,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","SC 37 Ipil, PH",2037,,Uncertain,Discovered Resources,
Philippines,PNOC (Philippines),"SC 37 Ipil, PH","SC 37 Ipil, PH",2037,,Uncertain,Production,
Philippines,PNOC (Philippines),"SC 59, PH","SC 59 (West Balabac), PH",2046,,Commercial,Original Gas In Place,0
Philippines,PNOC (Philippines),"SC 59, PH","SC 59 (West Balabac), PH",2046,,Commercial,Field recovery factor,
Philippines,PNOC (Philippines),"SC 59, PH","SC 59 (West Balabac), PH",2046,,Commercial,Technical recoverable resources,0.6633
Philippines,PNOC (Philippines),"SC 59, PH","SC 59 (West Balabac), PH",2046,,Commercial,2P Reserves,
Philippines,PNOC (Philippines),"SC 59, PH","SC 59 (West Balabac), PH",2046,,Commercial,Discovered Resources,
Philippines,PNOC (Philippines),"SC 59, PH","SC 59 (West Balabac), PH",2046,,Commercial,Production,
Philippines,PNOC (Philippines),"SC 59, PH","SC 59 (West Balabac), PH",2046,,Uncertain,Original Gas In Place,0
Philippines,PNOC (Philippines),"SC 59, PH","SC 59 (West Balabac), PH",2046,,Uncertain,Field recovery factor,
Philippines,PNOC (Philippines),"SC 59, PH","SC 59 (West Balabac), PH",2046,,Uncertain,Technical recoverable resources,
Philippines,PNOC (Philippines),"SC 59, PH","SC 59 (West Balabac), PH",2046,,Uncertain,2P Reserves,
Philippines,PNOC (Philippines),"SC 59, PH","SC 59 (West Balabac), PH",2046,,Uncertain,Discovered Resources,
Philippines,PNOC (Philippines),"SC 59, PH","SC 59 (West Balabac), PH",2046,,Uncertain,Production,
Philippines,PNOC (Philippines),"SC 57, PH","SC 57, PH",2036,,Commercial,Original Gas In Place,0
Philippines,PNOC (Philippines),"SC 57, PH","SC 57, PH",2036,,Commercial,Field recovery factor,
Philippines,PNOC (Philippines),"SC 57, PH","SC 57, PH",2036,,Commercial,Technical recoverable resources,0.2323
Philippines,PNOC (Philippines),"SC 57, PH","SC 57, PH",2036,,Commercial,2P Reserves,
Philippines,PNOC (Philippines),"SC 57, PH","SC 57, PH",2036,,Commercial,Discovered Resources,
Philippines,PNOC (Philippines),"SC 57, PH","SC 57, PH",2036,,Commercial,Production,
Philippines,PNOC (Philippines),"SC 57, PH","SC 57, PH",2036,,Uncertain,Original Gas In Place,0
Philippines,PNOC (Philippines),"SC 57, PH","SC 57, PH",2036,,Uncertain,Field recovery factor,
Philippines,PNOC (Philippines),"SC 57, PH","SC 57, PH",2036,,Uncertain,Technical recoverable resources,
Philippines,PNOC (Philippines),"SC 57, PH","SC 57, PH",2036,,Uncertain,2P Reserves,
Philippines,PNOC (Philippines),"SC 57, PH","SC 57, PH",2036,,Uncertain,Discovered Resources,
Philippines,PNOC (Philippines),"SC 57, PH","SC 57, PH",2036,,Uncertain,Production,
Philippines,PNOC (Philippines),"SC 79, PH","SC 79, PH",2029,,Commercial,Original Gas In Place,0
Philippines,PNOC (Philippines),"SC 79, PH","SC 79, PH",2029,,Commercial,Field recovery factor,
Philippines,PNOC (Philippines),"SC 79, PH","SC 79, PH",2029,,Commercial,Technical recoverable resources,22.6733
Philippines,PNOC (Philippines),"SC 79, PH","SC 79, PH",2029,,Commercial,2P Reserves,
Philippines,PNOC (Philippines),"SC 79, PH","SC 79, PH",2029,,Commercial,Discovered Resources,
Philippines,PNOC (Philippines),"SC 79, PH","SC 79, PH",2029,,Commercial,Production,
Philippines,PNOC (Philippines),"SC 79, PH","SC 79, PH",2029,,Uncertain,Original Gas In Place,0
Philippines,PNOC (Philippines),"SC 79, PH","SC 79, PH",2029,,Uncertain,Field recovery factor,
Philippines,PNOC (Philippines),"SC 79, PH","SC 79, PH",2029,,Uncertain,Technical recoverable resources,
Philippines,PNOC (Philippines),"SC 79, PH","SC 79, PH",2029,,Uncertain,2P Reserves,
Philippines,PNOC (Philippines),"SC 79, PH","SC 79, PH",2029,,Uncertain,Discovered Resources,
Philippines,PNOC (Philippines),"SC 79, PH","SC 79, PH",2029,,Uncertain,Production,
Brunei,Shell,"Block E1, BN","Rasau, BN",1980,,Commercial,Original Gas In Place,18.51385
Brunei,Shell,"Block E1, BN","Rasau, BN",1980,,Commercial,Field recovery factor,43
Brunei,Shell,"Block E1, BN","Rasau, BN",1980,,Commercial,Technical recoverable resources,34.2034
Brunei,Shell,"Block E1, BN","Rasau, BN",1980,,Commercial,2P Reserves,5.8188
Brunei,Shell,"Block E1, BN","Rasau, BN",1980,,Commercial,Discovered Resources,
Brunei,Shell,"Block E1, BN","Rasau, BN",1980,,Commercial,Production,0.7331507
Brunei,Shell,"Block E1, BN","Rasau, BN",1980,,Uncertain,Original Gas In Place,18.51385
Brunei,Shell,"Block E1, BN","Rasau, BN",1980,,Uncertain,Field recovery factor,43
Brunei,Shell,"Block E1, BN","Rasau, BN",1980,,Uncertain,Technical recoverable resources,
Brunei,Shell,"Block E1, BN","Rasau, BN",1980,,Uncertain,2P Reserves,
Brunei,Shell,"Block E1, BN","Rasau, BN",1980,,Uncertain,Discovered Resources,
Brunei,Shell,"Block E1, BN","Rasau, BN",1980,,Uncertain,Production,
Brunei,Shell,"Block E1, BN","Tali, BN",1981,,Commercial,Original Gas In Place,0
Brunei,Shell,"Block E1, BN","Tali, BN",1981,,Commercial,Field recovery factor,28
Brunei,Shell,"Block E1, BN","Tali, BN",1981,,Commercial,Technical recoverable resources,1.6638
Brunei,Shell,"Block E1, BN","Tali, BN",1981,,Commercial,2P Reserves,1.6638
Brunei,Shell,"Block E1, BN","Tali, BN",1981,,Commercial,Discovered Resources,
Brunei,Shell,"Block E1, BN","Tali, BN",1981,,Commercial,Production,0.7112327
Brunei,Shell,"Block E1, BN","Tali, BN",1981,,Uncertain,Original Gas In Place,0
Brunei,Shell,"Block E1, BN","Tali, BN",1981,,Uncertain,Field recovery factor,28
Brunei,Shell,"Block E1, BN","Tali, BN",1981,,Uncertain,Technical recoverable resources,
Brunei,Shell,"Block E1, BN","Tali, BN",1981,,Uncertain,2P Reserves,
Brunei,Shell,"Block E1, BN","Tali, BN",1981,,Uncertain,Discovered Resources,
Brunei,Shell,"Block E1, BN","Tali, BN",1981,,Uncertain,Production,
Brunei,Shell,"Block E1, BN","Seria North Flank, BN",2006,,Commercial,Original Gas In Place,0.08132713
Brunei,Shell,"Block E1, BN","Seria North Flank, BN",2006,,Commercial,Field recovery factor,28
Brunei,Shell,"Block E1, BN","Seria North Flank, BN",2006,,Commercial,Technical recoverable resources,14.9334
Brunei,Shell,"Block E1, BN","Seria North Flank, BN",2006,,Commercial,2P Reserves,0.3064
Brunei,Shell,"Block E1, BN","Seria North Flank, BN",2006,,Commercial,Discovered Resources,
Brunei,Shell,"Block E1, BN","Seria North Flank, BN",2006,,Commercial,Production,0.1063014
Brunei,Shell,"Block E1, BN","Seria North Flank, BN",2006,,Uncertain,Original Gas In Place,0.08132713
Brunei,Shell,"Block E1, BN","Seria North Flank, BN",2006,,Uncertain,Field recovery factor,28
Brunei,Shell,"Block E1, BN","Seria North Flank, BN",2006,,Uncertain,Technical recoverable resources,
Brunei,Shell,"Block E1, BN","Seria North Flank, BN",2006,,Uncertain,2P Reserves,
Brunei,Shell,"Block E1, BN","Seria North Flank, BN",2006,,Uncertain,Discovered Resources,
Brunei,Shell,"Block E1, BN","Seria North Flank, BN",2006,,Uncertain,Production,
Brunei,Shell,"Block E1, BN","Darat (gas), BN",2018,,Commercial,Original Gas In Place,11.47062
Brunei,Shell,"Block E1, BN","Darat (gas), BN",2018,,Commercial,Field recovery factor,50
Brunei,Shell,"Block E1, BN","Darat (gas), BN",2018,,Commercial,Technical recoverable resources,18.892
Brunei,Shell,"Block E1, BN","Darat (gas), BN",2018,,Commercial,2P Reserves,18.892
Brunei,Shell,"Block E1, BN","Darat (gas), BN",2018,,Commercial,Discovered Resources,
Brunei,Shell,"Block E1, BN","Darat (gas), BN",2018,,Commercial,Production,8.516166
Brunei,Shell,"Block E1, BN","Darat (gas), BN",2018,,Uncertain,Original Gas In Place,11.47062
Brunei,Shell,"Block E1, BN","Darat (gas), BN",2018,,Uncertain,Field recovery factor,50
Brunei,Shell,"Block E1, BN","Darat (gas), BN",2018,,Uncertain,Technical recoverable resources,
Brunei,Shell,"Block E1, BN","Darat (gas), BN",2018,,Uncertain,2P Reserves,
Brunei,Shell,"Block E1, BN","Darat (gas), BN",2018,,Uncertain,Discovered Resources,
Brunei,Shell,"Block E1, BN","Darat (gas), BN",2018,,Uncertain,Production,
Brunei,Shell,"Block E1, BN","Layang-Layang, BN",2019,,Commercial,Original Gas In Place,15.56571
Brunei,Shell,"Block E1, BN","Layang-Layang, BN",2019,,Commercial,Field recovery factor,39
Brunei,Shell,"Block E1, BN","Layang-Layang, BN",2019,,Commercial,Technical recoverable resources,49.2612
Brunei,Shell,"Block E1, BN","Layang-Layang, BN",2019,,Commercial,2P Reserves,49.2612
