Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Breakeven Oil Price,Breakeven Gas Price,Internal Rate Of Return,Payback Years,Fiscal Regime Group,Commerciality,[Data Values],Sum
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,183.8
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,136.1
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,162.6161
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,185.2519
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,14.1
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,10.47
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,12.51686
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,14.25918
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,50.88647
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,5.8911
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Jadestone Energy,"PM323 PSC, MY","PM323 PSC, MY",2040,,136.1,10.47,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-2.38419E-07
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Commercial,FID Breakeven Oil Price,93.50001
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Commercial,Breakeven Oil Price,56.9
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Commercial,Breakeven Oil Price-15,72.18411
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Commercial,Breakeven Oil Price-20,94.90423
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Commercial,FID Breakeven Gas Price,12
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Commercial,Breakeven Gas Price,7.3
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Commercial,Breakeven Gas Price-15,9.260236
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Commercial,Breakeven Gas Price-20,12.17492
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Commercial,Development cost pr boe,15.29231
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Commercial,Economics Present Value,16.25648
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Jadestone Energy,"Block PM428 (PSC), MY","Block PM428 (PSC), MY",2051,,56.9,7.3,16,9,PSC,Uncommercial disregarded,Economics Present Value,0
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial,FID Breakeven Oil Price,131.2
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial,Breakeven Oil Price,68.9
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial,Breakeven Oil Price-15,86.36967
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial,Breakeven Oil Price-20,108.226
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial,FID Breakeven Gas Price,7.5
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial,Breakeven Gas Price,3.94
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial,Breakeven Gas Price-15,4.935409
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial,Breakeven Gas Price-20,6.184344
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial,Development cost pr boe,7.646902
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial,Economics Present Value,122.1756
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Relinquished,"F11, MY","F11, MY",2053,,68.9,3.94,10,10,PSC,Uncommercial disregarded,Economics Present Value,-122.1756
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,193.9
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,123.9
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,159.7421
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,170.9241
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,24.9
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,15.89
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,20.49273
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,21.92722
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,74.89728
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,48.2414
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Relinquished,"Timbalai Deep West, MY","Timbalai Deep West, MY",2048,,123.9,15.89,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-48.2414
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial,FID Breakeven Oil Price,145.6
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial,Breakeven Oil Price,90.59999
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial,Breakeven Oil Price-15,118.9523
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial,Breakeven Oil Price-20,155.846
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial,FID Breakeven Gas Price,18.7
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial,Breakeven Gas Price,11.62
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial,Breakeven Gas Price-15,15.25995
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial,Breakeven Gas Price-20,19.99291
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial,Development cost pr boe,36.84343
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial,Economics Present Value,85.3439
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Relinquished,"Api-Api, MY","Api-Api, MY",2049,,90.6,11.62,4,10,PSC,Uncommercial disregarded,Economics Present Value,-85.34389
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,250
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,163.7
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,180.1093
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,192.7169
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,19.2
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,12.6
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,13.86334
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,14.83377
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,36.88005
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,58.9282
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Relinquished,"Trusmadi, MY","Trusmadi, MY",2046,,163.7,12.6,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-58.9282
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,0
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,190.5
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,148.3
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,183.7369
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,196.5984
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,14.9
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,11.56
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,14.31716
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,15.31936
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,88.66174
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,34.3879
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Diwangsa, MY",2040,2023-08-31,148.3,11.56,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-34.3879
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Korbu, MY",2040,2023-08-31,138,10.62,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Korbu, MY",2040,2023-08-31,138,10.62,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Korbu, MY",2040,2023-08-31,138,10.62,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Korbu, MY",2040,2023-08-31,138,10.62,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Korbu, MY",2040,2023-08-31,138,10.62,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Korbu, MY",2040,2023-08-31,138,10.62,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Korbu, MY",2040,2023-08-31,138,10.62,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Korbu, MY",2040,2023-08-31,138,10.62,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Korbu, MY",2040,2023-08-31,138,10.62,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Korbu, MY",2040,2023-08-31,138,10.62,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,0
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Korbu, MY",2040,2023-08-31,138,10.62,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,177.3
Malaysia,Relinquished,"Estuary Cluster PSC, MY","Korbu, MY",2040,2023-08-31,138,10.62,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,138
