Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Breakeven Oil Price,Breakeven Gas Price,Internal Rate Of Return,Payback Years,Fiscal Regime Group,Commerciality,[Data Values],Sum
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 2, ID",2059,2022-06-06,28.2,3.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 2, ID",2059,2022-06-06,28.2,3.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 2, ID",2059,2022-06-06,28.2,3.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 2, ID",2059,2022-06-06,28.2,3.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 2, ID",2059,2022-06-06,28.2,3.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 2, ID",2059,2022-06-06,28.2,3.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-14135.07
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,101.2
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,63.1
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,84.78432
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,113.8218
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,11.7
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,7.28
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,9.789003
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,13.1416
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,14.94041
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,5547.91
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,63.1,7.28,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-5547.91
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,250
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,121.7
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,133.9213
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,143.2958
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,17.6
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,8.59
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,9.449154
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,10.11059
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,141.1101
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,0.6359
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Relinquished,"Talang Babat TAC, ID","Talang Babat, ID",2058,2035-09-16,121.7,8.59,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-0.6359
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial,FID Breakeven Oil Price,250
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial,Breakeven Oil Price,152
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial,Breakeven Oil Price-15,167.2494
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial,Breakeven Oil Price-20,178.9569
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial,FID Breakeven Gas Price,21.7
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial,Breakeven Gas Price,13.22
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial,Breakeven Gas Price-15,14.54227
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial,Breakeven Gas Price-20,15.56023
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial,Development cost pr boe,36.32622
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial,Economics Present Value,51.331
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,152,13.22,1,27,PSC,Uncommercial disregarded,Economics Present Value,-51.331
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,250
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,137.7
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,151.5196
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,162.1259
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,17.6
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,9.72
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,10.69084
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,11.4392
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,53.47185
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,25.2035
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu B 2, ID",2052,2041-05-07,137.7,9.72,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-25.2035
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Commercial,FID Breakeven Oil Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Commercial,Breakeven Oil Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Commercial,Breakeven Oil Price-15,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Commercial,Breakeven Oil Price-20,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Commercial,FID Breakeven Gas Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Commercial,Breakeven Gas Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Commercial,Breakeven Gas Price-15,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Commercial,Breakeven Gas Price-20,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Commercial,Development cost pr boe,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Commercial,Economics Present Value,0
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncertain,FID Breakeven Oil Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncertain,Breakeven Oil Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncertain,Breakeven Oil Price-15,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncertain,Breakeven Oil Price-20,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncertain,FID Breakeven Gas Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncertain,Breakeven Gas Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncertain,Breakeven Gas Price-15,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncertain,Breakeven Gas Price-20,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncertain,Development cost pr boe,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncertain,Economics Present Value,0
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial,FID Breakeven Oil Price,92.40001
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial,Breakeven Oil Price,57.6
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial,Breakeven Oil Price-15,74.08649
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial,Breakeven Oil Price-20,93.45228
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial,FID Breakeven Gas Price,11.9
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial,Breakeven Gas Price,7.39
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial,Breakeven Gas Price-15,9.504285
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial,Breakeven Gas Price-20,11.98865
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial,Development cost pr boe,29.20473
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial,Economics Present Value,40.7848
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","Rayeu-C 1A, ID",2047,,57.6,7.39,14,6,PSC,Uncommercial disregarded,Economics Present Value,-40.7848
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Commercial,FID Breakeven Oil Price,103.4
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Commercial,Breakeven Oil Price,70.10001
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Commercial,Breakeven Oil Price-15,88.05965
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Commercial,Breakeven Oil Price-20,109.5409
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Commercial,FID Breakeven Gas Price,7.299999
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Commercial,Breakeven Gas Price,4.95
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Commercial,Breakeven Gas Price-15,6.213268
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Commercial,Breakeven Gas Price-20,7.728935
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Commercial,Development cost pr boe,17.90703
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Commercial,Economics Present Value,7.478
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,PT Pema Global Energi,"Block B (NSB) Block, ID","North Sumatra B (NSB) Block (EL), ID",2049,,70.1,4.95,15,8,PSC,Uncommercial disregarded,Economics Present Value,-2.98023E-08
Indonesia,Pexco Exploration,"Lhokseumawe Block, ID","Ratnadewi, ID",2051,2035-10-06,135,9.53,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,227.9
Indonesia,Pexco Exploration,"Lhokseumawe Block, ID","Ratnadewi, ID",2051,2035-10-06,135,9.53,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,135
