Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Vietnam,Murphy Oil,"Block 15-2/17, VN","Block 15-2/17, VN",2041,,Commercial,Technical recoverable resources,0.4576
Vietnam,Murphy Oil,"Block 15-2/17, VN","Block 15-2/17, VN",2041,,Commercial,2P Reserves,
Vietnam,Murphy Oil,"Block 15-2/17, VN","Block 15-2/17, VN",2041,,Commercial,Discovered Resources,
Vietnam,Murphy Oil,"Block 15-2/17, VN","Block 15-2/17, VN",2041,,Commercial,Production,
Vietnam,Murphy Oil,"Block 15-2/17, VN","Block 15-2/17, VN",2041,,Uncertain,Original Gas In Place,0
Vietnam,Murphy Oil,"Block 15-2/17, VN","Block 15-2/17, VN",2041,,Uncertain,Field recovery factor,
Vietnam,Murphy Oil,"Block 15-2/17, VN","Block 15-2/17, VN",2041,,Uncertain,Technical recoverable resources,
Vietnam,Murphy Oil,"Block 15-2/17, VN","Block 15-2/17, VN",2041,,Uncertain,2P Reserves,
Vietnam,Murphy Oil,"Block 15-2/17, VN","Block 15-2/17, VN",2041,,Uncertain,Discovered Resources,
Vietnam,Murphy Oil,"Block 15-2/17, VN","Block 15-2/17, VN",2041,,Uncertain,Production,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,Commercial,Original Gas In Place,0
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,Commercial,Field recovery factor,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,Commercial,Technical recoverable resources,5.8251
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,Commercial,2P Reserves,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,Commercial,Discovered Resources,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,Commercial,Production,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,Uncertain,Original Gas In Place,0
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,Uncertain,Field recovery factor,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,Uncertain,Technical recoverable resources,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,Uncertain,2P Reserves,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,Uncertain,Discovered Resources,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,Uncertain,Production,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,Commercial,Original Gas In Place,0
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,Commercial,Field recovery factor,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,Commercial,Technical recoverable resources,3.4424
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,Commercial,2P Reserves,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,Commercial,Discovered Resources,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,Commercial,Production,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,Uncertain,Original Gas In Place,0
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,Uncertain,Field recovery factor,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,Uncertain,Technical recoverable resources,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,Uncertain,2P Reserves,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,Uncertain,Discovered Resources,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,Uncertain,Production,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,Commercial,Original Gas In Place,1.233707
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,Commercial,Field recovery factor,50
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,Commercial,Technical recoverable resources,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,Commercial,2P Reserves,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,Commercial,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,Commercial,Production,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,Uncertain,Original Gas In Place,1.233707
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,Uncertain,Field recovery factor,50
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,Uncertain,Technical recoverable resources,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,Uncertain,2P Reserves,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,Uncertain,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,Uncertain,Production,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,Commercial,Original Gas In Place,98.56937
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,Commercial,Field recovery factor,49
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,Commercial,Technical recoverable resources,10.4759
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,Commercial,2P Reserves,10.4713
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,Commercial,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,Commercial,Production,3.939726
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,Uncertain,Original Gas In Place,98.56937
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,Uncertain,Field recovery factor,49
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,Uncertain,Technical recoverable resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,Uncertain,2P Reserves,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,Uncertain,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,Uncertain,Production,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,Commercial,Original Gas In Place,47.69705
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,Commercial,Field recovery factor,50
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,Commercial,Technical recoverable resources,20.9665
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,Commercial,2P Reserves,20.9609
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,Commercial,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,Commercial,Production,13.63781
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,Uncertain,Original Gas In Place,47.69705
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,Uncertain,Field recovery factor,50
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,Uncertain,Technical recoverable resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,Uncertain,2P Reserves,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,Uncertain,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,Uncertain,Production,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,Commercial,Original Gas In Place,0.7838817
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,Commercial,Field recovery factor,38
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,Commercial,Technical recoverable resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,Commercial,2P Reserves,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,Commercial,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,Commercial,Production,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,Uncertain,Original Gas In Place,0.7838817
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,Uncertain,Field recovery factor,38
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,Uncertain,Technical recoverable resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,Uncertain,2P Reserves,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,Uncertain,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,Uncertain,Production,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,Commercial,Original Gas In Place,0
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,Commercial,Field recovery factor,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,Commercial,Technical recoverable resources,2.4513
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,Commercial,2P Reserves,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,Commercial,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,Commercial,Production,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,Uncertain,Original Gas In Place,0
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,Uncertain,Field recovery factor,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,Uncertain,Technical recoverable resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,Uncertain,2P Reserves,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,Uncertain,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,Uncertain,Production,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,Commercial,Original Gas In Place,37.44151
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,Commercial,Field recovery factor,46
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,Commercial,Technical recoverable resources,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,Commercial,2P Reserves,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,Commercial,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,Commercial,Production,0
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,Uncertain,Original Gas In Place,37.44151
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,Uncertain,Field recovery factor,46
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,Uncertain,Technical recoverable resources,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,Uncertain,2P Reserves,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,Uncertain,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,Uncertain,Production,
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,Commercial,Original Gas In Place,9.529399
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,Commercial,Field recovery factor,50
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,Commercial,Technical recoverable resources,29.96
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,Commercial,2P Reserves,29.97
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,Commercial,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,Commercial,Production,
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,Uncertain,Original Gas In Place,9.529399
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,Uncertain,Field recovery factor,50
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,Uncertain,Technical recoverable resources,
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,Uncertain,2P Reserves,
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,Uncertain,Discovered Resources,
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,Uncertain,Production,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Rang Dong (Aurora), VN",1998,2050-04-07,Commercial,Original Gas In Place,7.054418
Vietnam,ENEOS Xplora,"Block 15-2, VN","Rang Dong (Aurora), VN",1998,2050-04-07,Commercial,Field recovery factor,28
Vietnam,ENEOS Xplora,"Block 15-2, VN","Rang Dong (Aurora), VN",1998,2050-04-07,Commercial,Technical recoverable resources,20.8861
Vietnam,ENEOS Xplora,"Block 15-2, VN","Rang Dong (Aurora), VN",1998,2050-04-07,Commercial,2P Reserves,15.9334
Vietnam,ENEOS Xplora,"Block 15-2, VN","Rang Dong (Aurora), VN",1998,2050-04-07,Commercial,Discovered Resources,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Rang Dong (Aurora), VN",1998,2050-04-07,Commercial,Production,8.513699
Vietnam,ENEOS Xplora,"Block 15-2, VN","Rang Dong (Aurora), VN",1998,2050-04-07,Uncertain,Original Gas In Place,7.054418
Vietnam,ENEOS Xplora,"Block 15-2, VN","Rang Dong (Aurora), VN",1998,2050-04-07,Uncertain,Field recovery factor,28
Vietnam,ENEOS Xplora,"Block 15-2, VN","Rang Dong (Aurora), VN",1998,2050-04-07,Uncertain,Technical recoverable resources,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Rang Dong (Aurora), VN",1998,2050-04-07,Uncertain,2P Reserves,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Rang Dong (Aurora), VN",1998,2050-04-07,Uncertain,Discovered Resources,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Rang Dong (Aurora), VN",1998,2050-04-07,Uncertain,Production,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Phuong Dong (Orient), VN",2008,2050-04-07,Commercial,Original Gas In Place,1.467943
Vietnam,ENEOS Xplora,"Block 15-2, VN","Phuong Dong (Orient), VN",2008,2050-04-07,Commercial,Field recovery factor,36
Vietnam,ENEOS Xplora,"Block 15-2, VN","Phuong Dong (Orient), VN",2008,2050-04-07,Commercial,Technical recoverable resources,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Phuong Dong (Orient), VN",2008,2050-04-07,Commercial,2P Reserves,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Phuong Dong (Orient), VN",2008,2050-04-07,Commercial,Discovered Resources,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Phuong Dong (Orient), VN",2008,2050-04-07,Commercial,Production,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Phuong Dong (Orient), VN",2008,2050-04-07,Uncertain,Original Gas In Place,1.467943
Vietnam,ENEOS Xplora,"Block 15-2, VN","Phuong Dong (Orient), VN",2008,2050-04-07,Uncertain,Field recovery factor,36
Vietnam,ENEOS Xplora,"Block 15-2, VN","Phuong Dong (Orient), VN",2008,2050-04-07,Uncertain,Technical recoverable resources,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Phuong Dong (Orient), VN",2008,2050-04-07,Uncertain,2P Reserves,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Phuong Dong (Orient), VN",2008,2050-04-07,Uncertain,Discovered Resources,
Vietnam,ENEOS Xplora,"Block 15-2, VN","Phuong Dong (Orient), VN",2008,2050-04-07,Uncertain,Production,
Vietnam,PetroVietnam,"Block 05-3, VN","Moc Tinh (Jupiter), VN",2013,2029-12-31,Commercial,Original Gas In Place,17.32915
Vietnam,PetroVietnam,"Block 05-3, VN","Moc Tinh (Jupiter), VN",2013,2029-12-31,Commercial,Field recovery factor,47
Vietnam,PetroVietnam,"Block 05-3, VN","Moc Tinh (Jupiter), VN",2013,2029-12-31,Commercial,Technical recoverable resources,20.644
Vietnam,PetroVietnam,"Block 05-3, VN","Moc Tinh (Jupiter), VN",2013,2029-12-31,Commercial,2P Reserves,20.6396
Vietnam,PetroVietnam,"Block 05-3, VN","Moc Tinh (Jupiter), VN",2013,2029-12-31,Commercial,Discovered Resources,
Vietnam,PetroVietnam,"Block 05-3, VN","Moc Tinh (Jupiter), VN",2013,2029-12-31,Commercial,Production,3.945479
Vietnam,PetroVietnam,"Block 05-3, VN","Moc Tinh (Jupiter), VN",2013,2029-12-31,Uncertain,Original Gas In Place,17.32915
Vietnam,PetroVietnam,"Block 05-3, VN","Moc Tinh (Jupiter), VN",2013,2029-12-31,Uncertain,Field recovery factor,47
Vietnam,PetroVietnam,"Block 05-3, VN","Moc Tinh (Jupiter), VN",2013,2029-12-31,Uncertain,Technical recoverable resources,4.6791
Vietnam,PetroVietnam,"Block 05-3, VN","Moc Tinh (Jupiter), VN",2013,2029-12-31,Uncertain,2P Reserves,
Vietnam,PetroVietnam,"Block 05-3, VN","Moc Tinh (Jupiter), VN",2013,2029-12-31,Uncertain,Discovered Resources,
Vietnam,PetroVietnam,"Block 05-3, VN","Moc Tinh (Jupiter), VN",2013,2029-12-31,Uncertain,Production,
Vietnam,PetroVietnam,"Block 05-2, VN","Kim Cuong Tay, VN",2043,,Commercial,Original Gas In Place,0
Vietnam,PetroVietnam,"Block 05-2, VN","Kim Cuong Tay, VN",2043,,Commercial,Field recovery factor,20
Vietnam,PetroVietnam,"Block 05-2, VN","Kim Cuong Tay, VN",2043,,Commercial,Technical recoverable resources,
Vietnam,PetroVietnam,"Block 05-2, VN","Kim Cuong Tay, VN",2043,,Commercial,2P Reserves,
Vietnam,PetroVietnam,"Block 05-2, VN","Kim Cuong Tay, VN",2043,,Commercial,Discovered Resources,
Vietnam,PetroVietnam,"Block 05-2, VN","Kim Cuong Tay, VN",2043,,Commercial,Production,
Vietnam,PetroVietnam,"Block 05-2, VN","Kim Cuong Tay, VN",2043,,Uncertain,Original Gas In Place,0
Vietnam,PetroVietnam,"Block 05-2, VN","Kim Cuong Tay, VN",2043,,Uncertain,Field recovery factor,20
Vietnam,PetroVietnam,"Block 05-2, VN","Kim Cuong Tay, VN",2043,,Uncertain,Technical recoverable resources,
Vietnam,PetroVietnam,"Block 05-2, VN","Kim Cuong Tay, VN",2043,,Uncertain,2P Reserves,
Vietnam,PetroVietnam,"Block 05-2, VN","Kim Cuong Tay, VN",2043,,Uncertain,Discovered Resources,
Vietnam,PetroVietnam,"Block 05-2, VN","Kim Cuong Tay, VN",2043,,Uncertain,Production,
Vietnam,PetroVietnam,"Block 05-2, VN","Hai Thach (Sea Stone), VN",2013,2029-12-31,Commercial,Original Gas In Place,54.33043
Vietnam,PetroVietnam,"Block 05-2, VN","Hai Thach (Sea Stone), VN",2013,2029-12-31,Commercial,Field recovery factor,43
Vietnam,PetroVietnam,"Block 05-2, VN","Hai Thach (Sea Stone), VN",2013,2029-12-31,Commercial,Technical recoverable resources,91.60339
Vietnam,PetroVietnam,"Block 05-2, VN","Hai Thach (Sea Stone), VN",2013,2029-12-31,Commercial,2P Reserves,91.3563
Vietnam,PetroVietnam,"Block 05-2, VN","Hai Thach (Sea Stone), VN",2013,2029-12-31,Commercial,Discovered Resources,
Vietnam,PetroVietnam,"Block 05-2, VN","Hai Thach (Sea Stone), VN",2013,2029-12-31,Commercial,Production,12.7948
Vietnam,PetroVietnam,"Block 05-2, VN","Hai Thach (Sea Stone), VN",2013,2029-12-31,Uncertain,Original Gas In Place,54.33043
Vietnam,PetroVietnam,"Block 05-2, VN","Hai Thach (Sea Stone), VN",2013,2029-12-31,Uncertain,Field recovery factor,43
Vietnam,PetroVietnam,"Block 05-2, VN","Hai Thach (Sea Stone), VN",2013,2029-12-31,Uncertain,Technical recoverable resources,
Vietnam,PetroVietnam,"Block 05-2, VN","Hai Thach (Sea Stone), VN",2013,2029-12-31,Uncertain,2P Reserves,
Vietnam,PetroVietnam,"Block 05-2, VN","Hai Thach (Sea Stone), VN",2013,2029-12-31,Uncertain,Discovered Resources,
Vietnam,PetroVietnam,"Block 05-2, VN","Hai Thach (Sea Stone), VN",2013,2029-12-31,Uncertain,Production,
Vietnam,PetroVietnam,"Block 05-2, VN","Block 05-2 & 05-3, VN",2054,,Commercial,Original Gas In Place,0
Vietnam,PetroVietnam,"Block 05-2, VN","Block 05-2 & 05-3, VN",2054,,Commercial,Field recovery factor,
Vietnam,PetroVietnam,"Block 05-2, VN","Block 05-2 & 05-3, VN",2054,,Commercial,Technical recoverable resources,0.0811
Vietnam,PetroVietnam,"Block 05-2, VN","Block 05-2 & 05-3, VN",2054,,Commercial,2P Reserves,
Vietnam,PetroVietnam,"Block 05-2, VN","Block 05-2 & 05-3, VN",2054,,Commercial,Discovered Resources,
Vietnam,PetroVietnam,"Block 05-2, VN","Block 05-2 & 05-3, VN",2054,,Commercial,Production,
Vietnam,PetroVietnam,"Block 05-2, VN","Block 05-2 & 05-3, VN",2054,,Uncertain,Original Gas In Place,0
