Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Indonesia,Conrad Asia Energy,"Suma Block, ID","Meulaboh Timur 2 (East), ID",2031,2043-05-15,Uncertain,Technical recoverable resources,
Indonesia,Conrad Asia Energy,"Suma Block, ID","Meulaboh Timur 2 (East), ID",2031,2043-05-15,Uncertain,2P Reserves,
Indonesia,Conrad Asia Energy,"Suma Block, ID","Meulaboh Timur 2 (East), ID",2031,2043-05-15,Uncertain,Discovered Resources,
Indonesia,Conrad Asia Energy,"Suma Block, ID","Meulaboh Timur 2 (East), ID",2031,2043-05-15,Uncertain,Production,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Mako, ID",2028,2037-01-15,Commercial,Original Gas In Place,22.09813
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Mako, ID",2028,2037-01-15,Commercial,Field recovery factor,50
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Mako, ID",2028,2037-01-15,Commercial,Technical recoverable resources,69.501
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Mako, ID",2028,2037-01-15,Commercial,2P Reserves,71.90601
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Mako, ID",2028,2037-01-15,Commercial,Discovered Resources,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Mako, ID",2028,2037-01-15,Commercial,Production,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Mako, ID",2028,2037-01-15,Uncertain,Original Gas In Place,22.09813
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Mako, ID",2028,2037-01-15,Uncertain,Field recovery factor,50
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Mako, ID",2028,2037-01-15,Uncertain,Technical recoverable resources,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Mako, ID",2028,2037-01-15,Uncertain,2P Reserves,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Mako, ID",2028,2037-01-15,Uncertain,Discovered Resources,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Mako, ID",2028,2037-01-15,Uncertain,Production,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Duyung Block (EL), ID",2030,,Commercial,Original Gas In Place,0
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Duyung Block (EL), ID",2030,,Commercial,Field recovery factor,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Duyung Block (EL), ID",2030,,Commercial,Technical recoverable resources,1.3249
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Duyung Block (EL), ID",2030,,Commercial,2P Reserves,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Duyung Block (EL), ID",2030,,Commercial,Discovered Resources,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Duyung Block (EL), ID",2030,,Commercial,Production,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Duyung Block (EL), ID",2030,,Uncertain,Original Gas In Place,0
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Duyung Block (EL), ID",2030,,Uncertain,Field recovery factor,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Duyung Block (EL), ID",2030,,Uncertain,Technical recoverable resources,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Duyung Block (EL), ID",2030,,Uncertain,2P Reserves,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Duyung Block (EL), ID",2030,,Uncertain,Discovered Resources,
Indonesia,Conrad Asia Energy,"Duyung Block, ID","Duyung Block (EL), ID",2030,,Uncertain,Production,
Indonesia,Gregori Gas Perkasa,"Batanghari Block, ID","North West Kenanga, ID",2030,2037-01-15,Commercial,Original Gas In Place,1.112923
Indonesia,Gregori Gas Perkasa,"Batanghari Block, ID","North West Kenanga, ID",2030,2037-01-15,Commercial,Field recovery factor,44
Indonesia,Gregori Gas Perkasa,"Batanghari Block, ID","North West Kenanga, ID",2030,2037-01-15,Commercial,Technical recoverable resources,3.9987
Indonesia,Gregori Gas Perkasa,"Batanghari Block, ID","North West Kenanga, ID",2030,2037-01-15,Commercial,2P Reserves,
Indonesia,Gregori Gas Perkasa,"Batanghari Block, ID","North West Kenanga, ID",2030,2037-01-15,Commercial,Discovered Resources,
Indonesia,Gregori Gas Perkasa,"Batanghari Block, ID","North West Kenanga, ID",2030,2037-01-15,Commercial,Production,
Indonesia,Gregori Gas Perkasa,"Batanghari Block, ID","North West Kenanga, ID",2030,2037-01-15,Uncertain,Original Gas In Place,1.112923
Indonesia,Gregori Gas Perkasa,"Batanghari Block, ID","North West Kenanga, ID",2030,2037-01-15,Uncertain,Field recovery factor,44
Indonesia,Gregori Gas Perkasa,"Batanghari Block, ID","North West Kenanga, ID",2030,2037-01-15,Uncertain,Technical recoverable resources,
Indonesia,Gregori Gas Perkasa,"Batanghari Block, ID","North West Kenanga, ID",2030,2037-01-15,Uncertain,2P Reserves,
Indonesia,Gregori Gas Perkasa,"Batanghari Block, ID","North West Kenanga, ID",2030,2037-01-15,Uncertain,Discovered Resources,
Indonesia,Gregori Gas Perkasa,"Batanghari Block, ID","North West Kenanga, ID",2030,2037-01-15,Uncertain,Production,
Indonesia,MGA Utama Energi (MGAU),"Sepanjang and Pagerungan Utara Block, ID","Pagerungan Utara, ID",2011,2043-01-12,Commercial,Original Gas In Place,0
Indonesia,MGA Utama Energi (MGAU),"Sepanjang and Pagerungan Utara Block, ID","Pagerungan Utara, ID",2011,2043-01-12,Commercial,Field recovery factor,28
Indonesia,MGA Utama Energi (MGAU),"Sepanjang and Pagerungan Utara Block, ID","Pagerungan Utara, ID",2011,2043-01-12,Commercial,Technical recoverable resources,0.0005
Indonesia,MGA Utama Energi (MGAU),"Sepanjang and Pagerungan Utara Block, ID","Pagerungan Utara, ID",2011,2043-01-12,Commercial,2P Reserves,0.0005
Indonesia,MGA Utama Energi (MGAU),"Sepanjang and Pagerungan Utara Block, ID","Pagerungan Utara, ID",2011,2043-01-12,Commercial,Discovered Resources,
Indonesia,MGA Utama Energi (MGAU),"Sepanjang and Pagerungan Utara Block, ID","Pagerungan Utara, ID",2011,2043-01-12,Commercial,Production,0
Indonesia,MGA Utama Energi (MGAU),"Sepanjang and Pagerungan Utara Block, ID","Pagerungan Utara, ID",2011,2043-01-12,Uncertain,Original Gas In Place,0
Indonesia,MGA Utama Energi (MGAU),"Sepanjang and Pagerungan Utara Block, ID","Pagerungan Utara, ID",2011,2043-01-12,Uncertain,Field recovery factor,28
Indonesia,MGA Utama Energi (MGAU),"Sepanjang and Pagerungan Utara Block, ID","Pagerungan Utara, ID",2011,2043-01-12,Uncertain,Technical recoverable resources,
Indonesia,MGA Utama Energi (MGAU),"Sepanjang and Pagerungan Utara Block, ID","Pagerungan Utara, ID",2011,2043-01-12,Uncertain,2P Reserves,
Indonesia,MGA Utama Energi (MGAU),"Sepanjang and Pagerungan Utara Block, ID","Pagerungan Utara, ID",2011,2043-01-12,Uncertain,Discovered Resources,
Indonesia,MGA Utama Energi (MGAU),"Sepanjang and Pagerungan Utara Block, ID","Pagerungan Utara, ID",2011,2043-01-12,Uncertain,Production,
Indonesia,NuEnergy,"GMB Tanjung Enim Block, ID","Tanjung Enim, ID",2026,2039-08-03,Commercial,Original Gas In Place,5.239
Indonesia,NuEnergy,"GMB Tanjung Enim Block, ID","Tanjung Enim, ID",2026,2039-08-03,Commercial,Field recovery factor,50
Indonesia,NuEnergy,"GMB Tanjung Enim Block, ID","Tanjung Enim, ID",2026,2039-08-03,Commercial,Technical recoverable resources,16.4728
Indonesia,NuEnergy,"GMB Tanjung Enim Block, ID","Tanjung Enim, ID",2026,2039-08-03,Commercial,2P Reserves,16.4598
Indonesia,NuEnergy,"GMB Tanjung Enim Block, ID","Tanjung Enim, ID",2026,2039-08-03,Commercial,Discovered Resources,
Indonesia,NuEnergy,"GMB Tanjung Enim Block, ID","Tanjung Enim, ID",2026,2039-08-03,Commercial,Production,0
Indonesia,NuEnergy,"GMB Tanjung Enim Block, ID","Tanjung Enim, ID",2026,2039-08-03,Uncertain,Original Gas In Place,5.239
Indonesia,NuEnergy,"GMB Tanjung Enim Block, ID","Tanjung Enim, ID",2026,2039-08-03,Uncertain,Field recovery factor,50
Indonesia,NuEnergy,"GMB Tanjung Enim Block, ID","Tanjung Enim, ID",2026,2039-08-03,Uncertain,Technical recoverable resources,
Indonesia,NuEnergy,"GMB Tanjung Enim Block, ID","Tanjung Enim, ID",2026,2039-08-03,Uncertain,2P Reserves,
Indonesia,NuEnergy,"GMB Tanjung Enim Block, ID","Tanjung Enim, ID",2026,2039-08-03,Uncertain,Discovered Resources,
Indonesia,NuEnergy,"GMB Tanjung Enim Block, ID","Tanjung Enim, ID",2026,2039-08-03,Uncertain,Production,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","Muara Enim, ID",2028,2039-11-29,Commercial,Original Gas In Place,0.7947147
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","Muara Enim, ID",2028,2039-11-29,Commercial,Field recovery factor,50
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","Muara Enim, ID",2028,2039-11-29,Commercial,Technical recoverable resources,2.5001
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","Muara Enim, ID",2028,2039-11-29,Commercial,2P Reserves,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","Muara Enim, ID",2028,2039-11-29,Commercial,Discovered Resources,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","Muara Enim, ID",2028,2039-11-29,Commercial,Production,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","Muara Enim, ID",2028,2039-11-29,Uncertain,Original Gas In Place,0.7947147
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","Muara Enim, ID",2028,2039-11-29,Uncertain,Field recovery factor,50
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","Muara Enim, ID",2028,2039-11-29,Uncertain,Technical recoverable resources,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","Muara Enim, ID",2028,2039-11-29,Uncertain,2P Reserves,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","Muara Enim, ID",2028,2039-11-29,Uncertain,Discovered Resources,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","Muara Enim, ID",2028,2039-11-29,Uncertain,Production,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","GMB Muara Enim Block (PL), ID",2029,,Commercial,Original Gas In Place,0
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","GMB Muara Enim Block (PL), ID",2029,,Commercial,Field recovery factor,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","GMB Muara Enim Block (PL), ID",2029,,Commercial,Technical recoverable resources,0.3341
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","GMB Muara Enim Block (PL), ID",2029,,Commercial,2P Reserves,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","GMB Muara Enim Block (PL), ID",2029,,Commercial,Discovered Resources,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","GMB Muara Enim Block (PL), ID",2029,,Commercial,Production,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","GMB Muara Enim Block (PL), ID",2029,,Uncertain,Original Gas In Place,0
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","GMB Muara Enim Block (PL), ID",2029,,Uncertain,Field recovery factor,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","GMB Muara Enim Block (PL), ID",2029,,Uncertain,Technical recoverable resources,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","GMB Muara Enim Block (PL), ID",2029,,Uncertain,2P Reserves,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","GMB Muara Enim Block (PL), ID",2029,,Uncertain,Discovered Resources,
Indonesia,NuEnergy,"GMB Muara Enim Block, ID","GMB Muara Enim Block (PL), ID",2029,,Uncertain,Production,
Indonesia,Open acreage,"Open 2020 Oil Shale Sijunjung, ID","Open 2026 Oil Shale Sijunjung , ID",2031,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"Open 2020 Oil Shale Sijunjung, ID","Open 2026 Oil Shale Sijunjung , ID",2031,,Commercial,Field recovery factor,
Indonesia,Open acreage,"Open 2020 Oil Shale Sijunjung, ID","Open 2026 Oil Shale Sijunjung , ID",2031,,Commercial,Technical recoverable resources,117.29
Indonesia,Open acreage,"Open 2020 Oil Shale Sijunjung, ID","Open 2026 Oil Shale Sijunjung , ID",2031,,Commercial,2P Reserves,
Indonesia,Open acreage,"Open 2020 Oil Shale Sijunjung, ID","Open 2026 Oil Shale Sijunjung , ID",2031,,Commercial,Discovered Resources,
Indonesia,Open acreage,"Open 2020 Oil Shale Sijunjung, ID","Open 2026 Oil Shale Sijunjung , ID",2031,,Commercial,Production,
Indonesia,Open acreage,"Open 2020 Oil Shale Sijunjung, ID","Open 2026 Oil Shale Sijunjung , ID",2031,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"Open 2020 Oil Shale Sijunjung, ID","Open 2026 Oil Shale Sijunjung , ID",2031,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"Open 2020 Oil Shale Sijunjung, ID","Open 2026 Oil Shale Sijunjung , ID",2031,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"Open 2020 Oil Shale Sijunjung, ID","Open 2026 Oil Shale Sijunjung , ID",2031,,Uncertain,2P Reserves,
Indonesia,Open acreage,"Open 2020 Oil Shale Sijunjung, ID","Open 2026 Oil Shale Sijunjung , ID",2031,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"Open 2020 Oil Shale Sijunjung, ID","Open 2026 Oil Shale Sijunjung , ID",2031,,Uncertain,Production,
Indonesia,Open acreage,"Open 2026 Oil Shale Buton, ID","Open 2026 Oil Shale Buton, ID",2031,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"Open 2026 Oil Shale Buton, ID","Open 2026 Oil Shale Buton, ID",2031,,Commercial,Field recovery factor,
Indonesia,Open acreage,"Open 2026 Oil Shale Buton, ID","Open 2026 Oil Shale Buton, ID",2031,,Commercial,Technical recoverable resources,89.09
Indonesia,Open acreage,"Open 2026 Oil Shale Buton, ID","Open 2026 Oil Shale Buton, ID",2031,,Commercial,2P Reserves,
Indonesia,Open acreage,"Open 2026 Oil Shale Buton, ID","Open 2026 Oil Shale Buton, ID",2031,,Commercial,Discovered Resources,
Indonesia,Open acreage,"Open 2026 Oil Shale Buton, ID","Open 2026 Oil Shale Buton, ID",2031,,Commercial,Production,
Indonesia,Open acreage,"Open 2026 Oil Shale Buton, ID","Open 2026 Oil Shale Buton, ID",2031,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"Open 2026 Oil Shale Buton, ID","Open 2026 Oil Shale Buton, ID",2031,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"Open 2026 Oil Shale Buton, ID","Open 2026 Oil Shale Buton, ID",2031,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"Open 2026 Oil Shale Buton, ID","Open 2026 Oil Shale Buton, ID",2031,,Uncertain,2P Reserves,
Indonesia,Open acreage,"Open 2026 Oil Shale Buton, ID","Open 2026 Oil Shale Buton, ID",2031,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"Open 2026 Oil Shale Buton, ID","Open 2026 Oil Shale Buton, ID",2031,,Uncertain,Production,
Indonesia,PT Aceh Timur Kawai Energy,"Perlak Block, ID","Perlak, ID",2034,2032-03-30,Commercial,Original Gas In Place,0
Indonesia,PT Aceh Timur Kawai Energy,"Perlak Block, ID","Perlak, ID",2034,2032-03-30,Commercial,Field recovery factor,33
Indonesia,PT Aceh Timur Kawai Energy,"Perlak Block, ID","Perlak, ID",2034,2032-03-30,Commercial,Technical recoverable resources,
Indonesia,PT Aceh Timur Kawai Energy,"Perlak Block, ID","Perlak, ID",2034,2032-03-30,Commercial,2P Reserves,
Indonesia,PT Aceh Timur Kawai Energy,"Perlak Block, ID","Perlak, ID",2034,2032-03-30,Commercial,Discovered Resources,
Indonesia,PT Aceh Timur Kawai Energy,"Perlak Block, ID","Perlak, ID",2034,2032-03-30,Commercial,Production,
Indonesia,PT Aceh Timur Kawai Energy,"Perlak Block, ID","Perlak, ID",2034,2032-03-30,Uncertain,Original Gas In Place,0
Indonesia,PT Aceh Timur Kawai Energy,"Perlak Block, ID","Perlak, ID",2034,2032-03-30,Uncertain,Field recovery factor,33
Indonesia,PT Aceh Timur Kawai Energy,"Perlak Block, ID","Perlak, ID",2034,2032-03-30,Uncertain,Technical recoverable resources,
Indonesia,PT Aceh Timur Kawai Energy,"Perlak Block, ID","Perlak, ID",2034,2032-03-30,Uncertain,2P Reserves,
Indonesia,PT Aceh Timur Kawai Energy,"Perlak Block, ID","Perlak, ID",2034,2032-03-30,Uncertain,Discovered Resources,
Indonesia,PT Aceh Timur Kawai Energy,"Perlak Block, ID","Perlak, ID",2034,2032-03-30,Uncertain,Production,
Indonesia,PT Florenceville,"Bangkudulis Block, ID","Bangkudulis (redevelop), ID",2011,2032-04-24,Commercial,Original Gas In Place,0.002053743
Indonesia,PT Florenceville,"Bangkudulis Block, ID","Bangkudulis (redevelop), ID",2011,2032-04-24,Commercial,Field recovery factor,37
Indonesia,PT Florenceville,"Bangkudulis Block, ID","Bangkudulis (redevelop), ID",2011,2032-04-24,Commercial,Technical recoverable resources,0.002
Indonesia,PT Florenceville,"Bangkudulis Block, ID","Bangkudulis (redevelop), ID",2011,2032-04-24,Commercial,2P Reserves,0.002
Indonesia,PT Florenceville,"Bangkudulis Block, ID","Bangkudulis (redevelop), ID",2011,2032-04-24,Commercial,Discovered Resources,
Indonesia,PT Florenceville,"Bangkudulis Block, ID","Bangkudulis (redevelop), ID",2011,2032-04-24,Commercial,Production,0
Indonesia,PT Florenceville,"Bangkudulis Block, ID","Bangkudulis (redevelop), ID",2011,2032-04-24,Uncertain,Original Gas In Place,0.002053743
Indonesia,PT Florenceville,"Bangkudulis Block, ID","Bangkudulis (redevelop), ID",2011,2032-04-24,Uncertain,Field recovery factor,37
Indonesia,PT Florenceville,"Bangkudulis Block, ID","Bangkudulis (redevelop), ID",2011,2032-04-24,Uncertain,Technical recoverable resources,
Indonesia,PT Florenceville,"Bangkudulis Block, ID","Bangkudulis (redevelop), ID",2011,2032-04-24,Uncertain,2P Reserves,
Indonesia,PT Florenceville,"Bangkudulis Block, ID","Bangkudulis (redevelop), ID",2011,2032-04-24,Uncertain,Discovered Resources,
Indonesia,PT Florenceville,"Bangkudulis Block, ID","Bangkudulis (redevelop), ID",2011,2032-04-24,Uncertain,Production,
Indonesia,Bakrie Minarak Energy,"Banyumas Block, ID","Banyumas Block (EL2), ID",2027,,Commercial,Original Gas In Place,0
Indonesia,Bakrie Minarak Energy,"Banyumas Block, ID","Banyumas Block (EL2), ID",2027,,Commercial,Field recovery factor,
Indonesia,Bakrie Minarak Energy,"Banyumas Block, ID","Banyumas Block (EL2), ID",2027,,Commercial,Technical recoverable resources,1.2946
Indonesia,Bakrie Minarak Energy,"Banyumas Block, ID","Banyumas Block (EL2), ID",2027,,Commercial,2P Reserves,
Indonesia,Bakrie Minarak Energy,"Banyumas Block, ID","Banyumas Block (EL2), ID",2027,,Commercial,Discovered Resources,
Indonesia,Bakrie Minarak Energy,"Banyumas Block, ID","Banyumas Block (EL2), ID",2027,,Commercial,Production,
Indonesia,Bakrie Minarak Energy,"Banyumas Block, ID","Banyumas Block (EL2), ID",2027,,Uncertain,Original Gas In Place,0
Indonesia,Bakrie Minarak Energy,"Banyumas Block, ID","Banyumas Block (EL2), ID",2027,,Uncertain,Field recovery factor,
Indonesia,Bakrie Minarak Energy,"Banyumas Block, ID","Banyumas Block (EL2), ID",2027,,Uncertain,Technical recoverable resources,
Indonesia,Bakrie Minarak Energy,"Banyumas Block, ID","Banyumas Block (EL2), ID",2027,,Uncertain,2P Reserves,
Indonesia,Bakrie Minarak Energy,"Banyumas Block, ID","Banyumas Block (EL2), ID",2027,,Uncertain,Discovered Resources,
Indonesia,Bakrie Minarak Energy,"Banyumas Block, ID","Banyumas Block (EL2), ID",2027,,Uncertain,Production,
Indonesia,Donggi-Senoro LNG (DSLNG),"Senoro-Toili Block, ID","Donggi-Senoro LNG T1, ID",2015,,Commercial,Original Gas In Place,114.1883
Indonesia,Donggi-Senoro LNG (DSLNG),"Senoro-Toili Block, ID","Donggi-Senoro LNG T1, ID",2015,,Commercial,Field recovery factor,50
Indonesia,Donggi-Senoro LNG (DSLNG),"Senoro-Toili Block, ID","Donggi-Senoro LNG T1, ID",2015,,Commercial,Technical recoverable resources,0
Indonesia,Donggi-Senoro LNG (DSLNG),"Senoro-Toili Block, ID","Donggi-Senoro LNG T1, ID",2015,,Commercial,2P Reserves,0
Indonesia,Donggi-Senoro LNG (DSLNG),"Senoro-Toili Block, ID","Donggi-Senoro LNG T1, ID",2015,,Commercial,Discovered Resources,
Indonesia,Donggi-Senoro LNG (DSLNG),"Senoro-Toili Block, ID","Donggi-Senoro LNG T1, ID",2015,,Commercial,Production,-4.18049E-05
Indonesia,Donggi-Senoro LNG (DSLNG),"Senoro-Toili Block, ID","Donggi-Senoro LNG T1, ID",2015,,Uncertain,Original Gas In Place,114.1883
Indonesia,Donggi-Senoro LNG (DSLNG),"Senoro-Toili Block, ID","Donggi-Senoro LNG T1, ID",2015,,Uncertain,Field recovery factor,50
Indonesia,Donggi-Senoro LNG (DSLNG),"Senoro-Toili Block, ID","Donggi-Senoro LNG T1, ID",2015,,Uncertain,Technical recoverable resources,
Indonesia,Donggi-Senoro LNG (DSLNG),"Senoro-Toili Block, ID","Donggi-Senoro LNG T1, ID",2015,,Uncertain,2P Reserves,
Indonesia,Donggi-Senoro LNG (DSLNG),"Senoro-Toili Block, ID","Donggi-Senoro LNG T1, ID",2015,,Uncertain,Discovered Resources,
Indonesia,Donggi-Senoro LNG (DSLNG),"Senoro-Toili Block, ID","Donggi-Senoro LNG T1, ID",2015,,Uncertain,Production,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Terang, ID",2012,2030-11-13,Commercial,Original Gas In Place,35.64536
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Terang, ID",2012,2030-11-13,Commercial,Field recovery factor,50
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Terang, ID",2012,2030-11-13,Commercial,Technical recoverable resources,4.2864
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Terang, ID",2012,2030-11-13,Commercial,2P Reserves,4.2864
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Terang, ID",2012,2030-11-13,Commercial,Discovered Resources,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Terang, ID",2012,2030-11-13,Commercial,Production,4.024384
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Terang, ID",2012,2030-11-13,Uncertain,Original Gas In Place,35.64536
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Terang, ID",2012,2030-11-13,Uncertain,Field recovery factor,50
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Terang, ID",2012,2030-11-13,Uncertain,Technical recoverable resources,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Terang, ID",2012,2030-11-13,Uncertain,2P Reserves,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Terang, ID",2012,2030-11-13,Uncertain,Discovered Resources,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Terang, ID",2012,2030-11-13,Uncertain,Production,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Kangean West, ID",2031,2030-11-13,Commercial,Original Gas In Place,4.768269
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Kangean West, ID",2031,2030-11-13,Commercial,Field recovery factor,48
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Kangean West, ID",2031,2030-11-13,Commercial,Technical recoverable resources,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Kangean West, ID",2031,2030-11-13,Commercial,2P Reserves,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Kangean West, ID",2031,2030-11-13,Commercial,Discovered Resources,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Kangean West, ID",2031,2030-11-13,Commercial,Production,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Kangean West, ID",2031,2030-11-13,Uncertain,Original Gas In Place,4.768269
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Kangean West, ID",2031,2030-11-13,Uncertain,Field recovery factor,48
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Kangean West, ID",2031,2030-11-13,Uncertain,Technical recoverable resources,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Kangean West, ID",2031,2030-11-13,Uncertain,2P Reserves,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Kangean West, ID",2031,2030-11-13,Uncertain,Discovered Resources,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Kangean West, ID",2031,2030-11-13,Uncertain,Production,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Sirasun, ID",2019,2030-11-13,Commercial,Original Gas In Place,9.082753
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Sirasun, ID",2019,2030-11-13,Commercial,Field recovery factor,50
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Sirasun, ID",2019,2030-11-13,Commercial,Technical recoverable resources,10.074
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Sirasun, ID",2019,2030-11-13,Commercial,2P Reserves,10.078
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Sirasun, ID",2019,2030-11-13,Commercial,Discovered Resources,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Sirasun, ID",2019,2030-11-13,Commercial,Production,4.035069
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Sirasun, ID",2019,2030-11-13,Uncertain,Original Gas In Place,9.082753
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Sirasun, ID",2019,2030-11-13,Uncertain,Field recovery factor,50
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Sirasun, ID",2019,2030-11-13,Uncertain,Technical recoverable resources,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Sirasun, ID",2019,2030-11-13,Uncertain,2P Reserves,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Sirasun, ID",2019,2030-11-13,Uncertain,Discovered Resources,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Sirasun, ID",2019,2030-11-13,Uncertain,Production,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Batur, ID",2019,2030-11-13,Commercial,Original Gas In Place,2.293664
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Batur, ID",2019,2030-11-13,Commercial,Field recovery factor,50
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Batur, ID",2019,2030-11-13,Commercial,Technical recoverable resources,2.0274
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Batur, ID",2019,2030-11-13,Commercial,2P Reserves,2.0272
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Batur, ID",2019,2030-11-13,Commercial,Discovered Resources,
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Batur, ID",2019,2030-11-13,Commercial,Production,0.9369863
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Batur, ID",2019,2030-11-13,Uncertain,Original Gas In Place,2.293664
Indonesia,Kangean Energy Indonesia (KEI),"Kangean Block, ID","Batur, ID",2019,2030-11-13,Uncertain,Field recovery factor,50
