Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2026 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2042,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2026 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2042,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2026 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2042,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2026 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2042,,Uncertain,2P Reserves,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2026 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2042,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2026 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2042,,Uncertain,Production,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2034 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2052,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2034 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2052,,Commercial,Field recovery factor,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2034 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2052,,Commercial,Technical recoverable resources,66.75
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2034 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2052,,Commercial,2P Reserves,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2034 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2052,,Commercial,Discovered Resources,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2034 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2052,,Commercial,Production,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2034 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2052,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2034 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2052,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2034 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2052,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2034 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2052,,Uncertain,2P Reserves,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2034 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2052,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2034 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2052,,Uncertain,Production,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2040 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2058,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2040 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2058,,Commercial,Field recovery factor,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2040 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2058,,Commercial,Technical recoverable resources,46.574
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2040 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2058,,Commercial,2P Reserves,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2040 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2058,,Commercial,Discovered Resources,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2040 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2058,,Commercial,Production,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2040 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2058,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2040 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2058,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2040 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2058,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2040 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2058,,Uncertain,2P Reserves,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2040 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2058,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Panjang Basin Onshore, TH","Open 2040 Mi -  Panjang Basin Gulf of Thailand Onshore 1, TH",2058,,Uncertain,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2028 Mi - Phitsanulok Basin Northcentral Onshore, TH",2040,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2028 Mi - Phitsanulok Basin Northcentral Onshore, TH",2040,,Commercial,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2028 Mi - Phitsanulok Basin Northcentral Onshore, TH",2040,,Commercial,Technical recoverable resources,9.094001
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2028 Mi - Phitsanulok Basin Northcentral Onshore, TH",2040,,Commercial,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2028 Mi - Phitsanulok Basin Northcentral Onshore, TH",2040,,Commercial,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2028 Mi - Phitsanulok Basin Northcentral Onshore, TH",2040,,Commercial,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2028 Mi - Phitsanulok Basin Northcentral Onshore, TH",2040,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2028 Mi - Phitsanulok Basin Northcentral Onshore, TH",2040,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2028 Mi - Phitsanulok Basin Northcentral Onshore, TH",2040,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2028 Mi - Phitsanulok Basin Northcentral Onshore, TH",2040,,Uncertain,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2028 Mi - Phitsanulok Basin Northcentral Onshore, TH",2040,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2028 Mi - Phitsanulok Basin Northcentral Onshore, TH",2040,,Uncertain,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2026 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2040,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2026 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2040,,Commercial,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2026 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2040,,Commercial,Technical recoverable resources,7.6
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2026 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2040,,Commercial,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2026 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2040,,Commercial,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2026 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2040,,Commercial,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2026 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2040,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2026 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2040,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2026 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2040,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2026 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2040,,Uncertain,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2026 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2040,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2026 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2040,,Uncertain,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2027 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2046,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2027 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2046,,Commercial,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2027 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2046,,Commercial,Technical recoverable resources,5.295
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2027 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2046,,Commercial,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2027 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2046,,Commercial,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2027 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2046,,Commercial,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2027 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2046,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2027 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2046,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2027 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2046,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2027 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2046,,Uncertain,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2027 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2046,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2027 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2046,,Uncertain,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2037 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2048,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2037 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2048,,Commercial,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2037 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2048,,Commercial,Technical recoverable resources,2.9056
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2037 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2048,,Commercial,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2037 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2048,,Commercial,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2037 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2048,,Commercial,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2037 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2048,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2037 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2048,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2037 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2048,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2037 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2048,,Uncertain,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2037 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2048,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2037 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2048,,Uncertain,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2032 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2049,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2032 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2049,,Commercial,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2032 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2049,,Commercial,Technical recoverable resources,3.9267
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2032 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2049,,Commercial,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2032 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2049,,Commercial,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2032 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2049,,Commercial,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2032 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2049,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2032 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2049,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2032 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2049,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2032 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2049,,Uncertain,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2032 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2049,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2032 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2049,,Uncertain,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2036 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2036 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2036 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Technical recoverable resources,3.0946
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2036 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2036 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2036 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2036 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2036 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2036 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2036 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2036 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2036 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2039 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2039 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2039 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Technical recoverable resources,2.589
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2039 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2039 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2039 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2039 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2039 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2039 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2039 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2039 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2039 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2040 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2040 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2040 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Technical recoverable resources,2.4216
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2040 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2040 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2040 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Commercial,Production,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2040 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2040 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2040 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2040 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,2P Reserves,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2040 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Phitsanulok Basin Onshore, TH","Open 2040 Mi -  Phitsanulok Basin Northcentral Onshore, TH",2051,,Uncertain,Production,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2025 Mi - Gulf of Thailand Gulf of Thailand Offshore, TH",2047,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2025 Mi - Gulf of Thailand Gulf of Thailand Offshore, TH",2047,,Commercial,Field recovery factor,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2025 Mi - Gulf of Thailand Gulf of Thailand Offshore, TH",2047,,Commercial,Technical recoverable resources,529.18
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2025 Mi - Gulf of Thailand Gulf of Thailand Offshore, TH",2047,,Commercial,2P Reserves,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2025 Mi - Gulf of Thailand Gulf of Thailand Offshore, TH",2047,,Commercial,Discovered Resources,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2025 Mi - Gulf of Thailand Gulf of Thailand Offshore, TH",2047,,Commercial,Production,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2025 Mi - Gulf of Thailand Gulf of Thailand Offshore, TH",2047,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2025 Mi - Gulf of Thailand Gulf of Thailand Offshore, TH",2047,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2025 Mi - Gulf of Thailand Gulf of Thailand Offshore, TH",2047,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2025 Mi - Gulf of Thailand Gulf of Thailand Offshore, TH",2047,,Uncertain,2P Reserves,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2025 Mi - Gulf of Thailand Gulf of Thailand Offshore, TH",2047,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2025 Mi - Gulf of Thailand Gulf of Thailand Offshore, TH",2047,,Uncertain,Production,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2031 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2049,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2031 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2049,,Commercial,Field recovery factor,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2031 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2049,,Commercial,Technical recoverable resources,308.32
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2031 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2049,,Commercial,2P Reserves,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2031 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2049,,Commercial,Discovered Resources,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2031 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2049,,Commercial,Production,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2031 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2049,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2031 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2049,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2031 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2049,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2031 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2049,,Uncertain,2P Reserves,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2031 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2049,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2031 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2049,,Uncertain,Production,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2033 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2050,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2033 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2050,,Commercial,Field recovery factor,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2033 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2050,,Commercial,Technical recoverable resources,273.49
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2033 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2050,,Commercial,2P Reserves,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2033 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2050,,Commercial,Discovered Resources,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2033 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2050,,Commercial,Production,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2033 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2050,,Uncertain,Original Gas In Place,0
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2033 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2050,,Uncertain,Field recovery factor,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2033 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2050,,Uncertain,Technical recoverable resources,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2033 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2050,,Uncertain,2P Reserves,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2033 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2050,,Uncertain,Discovered Resources,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2033 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2050,,Uncertain,Production,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2028 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2051,,Commercial,Original Gas In Place,0
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2028 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2051,,Commercial,Field recovery factor,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2028 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2051,,Commercial,Technical recoverable resources,369.17
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2028 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2051,,Commercial,2P Reserves,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2028 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2051,,Commercial,Discovered Resources,
Thailand,Open acreage,"Gulf of Thailand Offshore, TH","Open 2028 Mi -  Gulf of Thailand Gulf of Thailand Offshore, TH",2051,,Commercial,Production,
